age,device_hours_per_day,phone_unlocks,notifications_per_day,social_media_mins,study_mins,physical_activity_days,sleep_hours,sleep_quality,stress_level,productivity_score,social_media_ratio,sleep_efficiency,education_level_high school,education_level_master,education_level_phd,age_group_older,age_group_young
13,5.97,117,1077,95,0,4.0,9.820041691658194,3.060735653619824,9.978564476927884,62.0,0.2652149563033234,30.05655172569136,True,False,False,False,True
37,15.23,290,50,173,150,2.0,6.538846450252471,2.9196896972756283,10.0,72.0,0.1893193238200993,19.091402612869455,True,False,False,False,False
23,8.56,151,127,74,95,0.0,6.462297207403254,1.7757952179286547,3.3210799254743604,71.0,0.1440809940794199,11.475716477740399,False,True,False,False,True
23,10.69,217,268,114,0,1.0,6.278330717714502,1.7759767083560185,5.262857115899057,56.0,0.17773619928693174,11.150169122017079,False,True,False,False,True
31,3.56,60,297,13,190,2.0,8.429634814638295,3.907115512253381,2.075849881521357,76.0,0.06086142037165635,32.935556946904434,False,True,False,False,False
22,4.17,79,625,229,84,1.0,6.563814695289858,2.803105245446453,1.359982237413519,60.0,0.9152677491899381,18.39906340250551,False,False,False,False,True
48,5.9,40,332,112,0,3.0,6.799143731333805,1.9173519547298592,2.84512374482911,65.29930112427833,0.3163841718535545,13.03635152376214,False,False,False,True,False
37,8.84,196,785,106,106,3.0,7.462000636701762,1.007898873471799,1.0,69.0,0.19984916666951044,7.520942035577553,True,False,False,False,False
20,3.59,94,134,132,58,2.0,7.112626367603361,3.863937709910175,1.1030270382445782,83.0,0.6128133420235218,27.482745238284057,True,False,False,False,True
16,7.81,205,150,80,0,2.0,7.475948961143654,1.0,3.916276865292424,63.0,0.1707212938386408,7.475948961143654,True,False,False,False,True
33,7.98,152,144,141,260,6.0,7.022632774030532,2.1847387724963268,1.606042595539226,62.0,0.2944862093883415,15.342618106427938,False,False,True,False,False
32,5.0,108,281,70,91,4.0,8.398595510303867,3.0119800734332363,9.980789803219508,65.0,0.23333332555555583,25.29640232186109,False,False,False,False,False
25,8.44,161,570,91,0,2.0,7.5534096903774,2.943579681603882,3.146215049398402,62.0,0.1796998384735419,22.234063291424782,False,False,False,False,True
22,7.71,102,167,258,82,4.0,7.903116418888143,2.0595846753657967,4.056617523979575,73.0,0.5577172382681098,16.277137463973833,False,False,False,False,True
35,8.05,171,184,28,102,5.0,6.4979310100914525,4.200928799219148,2.9478718997579176,49.0,0.0579710132925256,27.29734551563235,False,False,True,False,False
38,5.03,139,448,71,92,3.0,8.729153886515396,1.9387125631794824,1.0,54.0,0.23525512805649013,16.923320305714405,True,False,False,False,False
29,6.3,126,108,128,59,1.0,7.439285734131924,3.855979581142443,4.2753642765232325,54.0,0.33862432966602307,28.68573388909697,False,False,False,False,False
46,4.48,78,212,25,132,1.0,9.37945317265312,4.954252233288014,1.0,75.0,0.09300594892090965,46.468176827637066,False,True,False,True,False
24,9.53,208,518,62,13,4.0,6.607779326472821,5.0,1.7183600807857835,82.0,0.10842951891518857,33.03889663236411,False,False,False,False,True
22,5.28,101,664,304,96,4.0,6.810696273721162,3.0950074614540504,5.8192018811500565,64.0,0.959595929305684,21.079155784864295,False,False,False,False,True
38,8.26,113,320,76,33,4.0,6.611619490437266,2.086600901549163,2.938820682464057,63.0,0.15334947228915513,13.795811189446418,True,False,False,False,False
49,6.42,85,321,65,178,4.0,8.584590223269062,3.9808212519666015,5.980048698915956,66.0,0.1687435054843327,34.173719200214194,False,True,False,True,False
46,4.84,108,475,205,102,0.0,8.727656844396321,2.761677308824233,1.3799916597032378,77.0,0.7059228407051364,24.10297186637383,False,False,False,True,False
40,13.01,259,268,224,97,3.0,5.255014399049393,1.0,6.965882302927901,56.0,0.28695874600360305,5.255014399049393,False,True,False,False,False
30,6.86,101,338,131,25,7.0,8.572589829109985,3.278591579958252,1.0,67.0,0.3182701574764296,28.10602083215575,True,False,False,False,False
15,7.54,156,40,156,164,3.0,7.699107908266918,2.9278385560308906,5.1558750226455246,75.0,0.34482757858471313,22.541744980866223,True,False,False,False,True
32,10.3,187,917,59,0,3.0,6.377355518830073,1.0067395367574865,10.0,70.0,0.09546925411862049,6.4203359407647875,False,False,True,False,False
13,6.01,158,181,56,175,3.0,5.897461965865627,2.923420187760604,1.1164474467123915,67.0,0.15529672336947525,17.240759367561914,True,False,False,False,True
30,6.84,130,145,329,48,3.0,7.291076790219797,4.07872265497523,4.992541436508737,65.29930112427833,0.8016569005444226,29.738280083433565,True,False,False,False,False
24,2.93,81,268,39,83,4.0,8.43759750452641,4.0576334725123,3.0168413720322067,38.0,0.22184299079391404,34.23667806195262,False,True,False,False,True
16,8.14,162,164,170,125,5.0,7.976000426129551,3.070644309545326,9.835914475233343,72.0,0.34807534094849835,24.4914603214258,True,False,False,False,True
39,10.53,184,306,54,78,0.0,6.77040454928934,1.7066866300344432,10.0,58.0,0.08547008411728263,11.554958924196487,True,False,False,False,False
48,6.96,121,461,53,0,6.0,7.959038470221778,3.1977875886169183,4.746975473384098,47.0,0.12691570577309133,25.451314437399784,False,True,False,True,False
19,9.01,260,276,62,92,0.0,5.340537304608821,1.8530052766470524,1.3470991062969535,70.0,0.11468738226623414,9.896043805570573,True,False,False,False,True
20,3.75,101,173,112,70,2.0,8.356339345036657,2.847926283803901,4.07499216046438,79.0,0.497777755654322,23.79823845711457,False,False,False,False,True
25,13.68,213,829,119,10,4.0,4.790607871724315,1.0461141551753237,9.92419570913182,65.29930112427833,0.1449805050562804,5.011522706505136,False,False,False,False,True
28,10.11,248,206,150,95,4.0,5.433748367690541,1.0250335998446416,10.0,75.0,0.24727991679393482,5.56977464998378,False,True,False,False,False
50,9.96,233,234,207,35,3.0,6.596030238024126,1.9970032990202176,2.001961435920121,81.0,0.34638553637239733,13.17229414577129,False,True,False,True,False
25,3.43,40,106,53,28,1.0,7.979711609468645,2.7861769168623662,6.321772997611827,78.0,0.25753157154851447,22.23288828952018,False,False,False,False,True
45,7.11,139,132,423,178,1.0,8.013775109506458,2.755318254240633,4.30927087025259,81.0,0.9915611581912528,22.08050084460237,False,False,False,True,False
24,3.08,72,301,369,191,7.0,8.639859081738228,3.281814220138357,1.0,72.0,1.9967531387038344,28.354412394440047,False,False,False,False,True
30,7.36,134,292,34,29,2.0,9.194535222376444,3.877186038977764,2.254896366763731,66.0,0.07699275187969312,35.64892359908726,False,True,False,False,False
45,9.09,89,106,3,193,4.0,7.097524377232174,2.0223127994566923,1.0,49.0,0.005500549954152,14.353414392532516,False,True,False,True,False
13,15.21,300,157,182,96,3.0,4.066878395447083,1.0,7.158043249354164,65.29930112427833,0.19943019724490252,4.066878395447083,True,False,False,False,True
32,9.96,300,190,77,138,4.0,7.309202897363776,1.111159808231943,3.965496800739421,57.0,0.12884872609021542,8.121692489763095,False,False,False,False,False
24,3.96,58,333,207,118,5.0,7.986697157727627,4.115822651221276,7.822984510610851,87.0,0.8712120845449459,32.871829070219945,False,True,False,False,True
33,4.76,60,239,98,40,7.0,7.780586114148457,4.234872566004245,2.540203957402098,63.0,0.34313724288735153,32.94979068224088,False,True,False,False,False
14,7.85,141,248,121,116,4.0,7.239775455288581,4.0288192201479,1.92370582380534,66.0,0.25690020685986825,29.16774650382165,True,False,False,False,True
19,3.6,147,164,55,275,5.0,6.491367147460385,4.13452644490792,1.0,71.0,0.2546296178412214,26.838729134781453,False,False,False,False,True
40,5.71,82,268,77,48,3.0,6.462627767852044,2.905226892913567,6.9366157895250815,65.0,0.22475189069609192,18.77539999005373,True,False,False,False,False
19,6.38,117,268,249,190,7.0,8.183397362675889,2.372877847128488,4.593818834011697,82.0,0.6504702024433072,19.41820231614331,False,False,False,False,True
26,15.04,300,243,295,204,3.0,6.297862433072375,1.0154193486164482,9.972975245937388,59.0,0.32690602474616554,6.394971369466351,False,True,False,False,False
29,10.07,266,129,150,132,3.0,7.068370685461435,1.0435490119220736,1.0841588418634565,67.0,0.24826216073713736,7.37619124471223,False,True,False,False,False
26,3.52,50,696,74,0,4.0,9.244052237476463,4.071531424612277,6.035269080274399,58.0,0.35037877128888395,37.63744917564285,False,False,False,False,False
14,3.5,70,266,199,133,2.0,6.638049291886489,3.787470858637872,10.0,52.0,0.9476190024943332,25.141418251221836,True,False,False,False,True
13,11.66,279,314,197,7,6.0,4.659298715438281,1.2884609913633347,3.854725544227475,59.0,0.28158947567768045,6.003324641951519,True,False,False,False,True
34,13.85,264,728,22,51,2.0,6.75073203986477,1.0,7.133508275723354,65.0,0.026474127238578494,6.75073203986477,True,False,False,False,False
32,11.49,179,475,143,144,3.0,6.573650996491812,1.0,9.959277789550072,61.0,0.20742674488792073,6.573650996491812,False,False,False,False,False
21,4.63,115,374,76,120,4.0,8.845122349409857,3.0597412755356648,3.9913870246327976,58.0,0.27357810390287607,27.063785939652334,False,False,False,False,True
23,3.59,89,73,123,65,3.0,8.897802479217129,1.040951867074642,1.00156314208475,51.0,0.5710306141582817,9.262184103602449,False,False,False,False,True
22,13.04,251,62,178,155,5.0,6.332080095130308,1.1844740186322709,1.0,64.0,0.22750510956665249,7.500184356580407,False,False,False,False,True
29,2.31,48,688,170,1,4.0,6.3707752847997865,4.097239074346694,1.898424382679177,50.0,1.2265511380554734,26.102589430763874,True,False,False,False,False
48,12.13,200,287,87,239,2.0,6.763669565699949,1.0,5.078453323924973,73.0,0.11953833306487588,6.763669565699949,True,False,False,True,False
29,13.75,311,181,55,109,4.0,5.537202338260251,2.035544642033287,9.988686404808297,66.0,0.06666666585858587,11.271222551499843,True,False,False,False,False
21,4.47,120,399,145,61,7.0,8.084856455362722,5.0,4.588323955597575,50.0,0.5406412922952539,40.424282276813614,True,False,False,False,True
34,5.77,103,153,446,106,3.0,6.567512341934763,1.0,1.0,62.0,1.2882726375426738,6.567512341934763,True,False,False,False,False
37,11.15,240,98,86,63,5.0,5.548063863051799,1.1762755573011183,6.868338594024407,57.0,0.1285500728168898,6.52605191245345,False,True,False,False,False
16,7.09,145,95,169,5,4.0,5.85160781069607,2.093430901562654,8.834320054134242,68.0,0.39727314533913627,12.24993661473654,True,False,False,False,True
14,7.86,149,450,87,13,0.0,6.355729536754665,1.7619535100094954,6.264557260918166,78.0,0.18447836758951722,11.198499965955905,True,False,False,False,True
45,11.38,246,910,98,211,3.0,6.519539484682152,1.0,10.0,46.0,0.14352665284817437,6.519539484682152,False,True,False,True,False
40,7.09,115,808,33,138,2.0,8.73623823197506,1.89855514932824,10.0,66.0,0.07757404613131064,16.58623008107449,False,False,True,False,False
43,5.21,50,709,316,0,5.0,7.220176639001623,4.126366967898016,6.6389381955329325,63.0,1.010876487176056,29.793098385565212,True,False,False,True,False
29,5.47,64,281,40,125,3.0,7.831500789470614,1.9804416548291115,7.087108419142074,72.0,0.12187690061313528,15.509830383294677,False,False,False,False,False
25,7.31,179,282,139,138,3.0,8.475983114076598,2.9343241428138143,10.0,67.0,0.3169174574346225,24.871281885717178,False,False,False,False,True
30,7.78,131,529,403,169,3.0,6.610895684983443,1.9058010792211733,1.0198670906541043,57.0,0.8633247458585102,12.599052131060043,False,True,False,False,False
30,4.28,54,282,227,144,5.0,8.81305102542958,3.154966585933403,1.0,62.0,0.8839563518708586,27.804881505356438,False,False,False,False,False
27,4.58,50,327,68,69,1.0,9.227735777488144,2.794456021661015,10.0,57.0,0.24745268386271166,25.78650180969853,False,False,False,False,False
35,8.06,223,118,123,84,7.0,7.482325221719343,2.320313598813548,1.0,76.0,0.2543424265024312,17.36134096270099,False,True,False,False,False
39,7.04,144,596,67,206,4.0,6.773043066792509,4.018379299453654,7.048855832181404,65.0,0.158617420487277,27.216656053907112,False,False,False,False,False
24,8.02,142,353,91,145,3.0,8.03232398049363,4.042835906765768,5.919181061920402,84.0,0.18911055301100266,32.47336780311539,False,True,False,False,True
23,5.08,100,180,149,42,4.0,8.777838277321829,3.101978260466431,5.966356635550313,64.0,0.4888451283187294,27.228663510142418,False,True,False,False,True
13,10.46,245,1201,282,19,4.0,6.405928675457797,1.066766373765187,9.98213632252627,58.0,0.44933077677930566,6.833629303716541,True,False,False,False,True
38,9.61,215,181,343,154,3.0,8.422122604186594,1.9613759540718367,3.976507359478484,50.0,0.5948664482333257,16.518948758096464,False,False,True,False,False
32,14.03,268,615,338,418,4.0,5.491337395329018,1.0945454622278026,4.848867886593918,65.29930112427833,0.40152054643002444,6.010518427619218,True,False,False,False,False
24,7.12,140,233,326,0,6.0,8.170734494707396,2.23132169629328,3.7991148630917335,49.0,0.7631085963691808,18.23153715269252,False,False,False,False,True
21,10.63,178,347,60,122,1.0,7.104078183021687,2.8242002969441486,10.0,68.0,0.094073375759276,20.063339714004297,False,False,False,False,True
27,7.76,186,123,385,191,2.0,7.991418687036983,1.944299001622357,2.0952592432141195,70.0,0.8268900166045959,15.537707374752253,False,False,False,False,False
38,2.6,40,531,8,222,3.0,8.434765085997356,3.0433671824614668,5.108264217341934,49.0,0.05128204799474051,25.670087254496124,False,False,False,False,False
22,6.76,131,167,409,92,2.0,7.931713300946905,2.8295351719200994,1.0,74.0,1.0083826181365234,22.44306175861574,True,False,False,False,True
26,3.82,56,217,125,167,5.0,8.605097221645483,4.07929045656716,6.680482290676804,60.0,0.5453751943553581,35.102690974091004,False,False,True,False,False
28,7.53,120,186,192,177,2.0,7.257469499865564,2.8531426948704364,5.283557090038446,66.0,0.4249667900627094,20.706596086786433,True,False,False,False,False
24,11.18,235,255,266,112,3.0,7.331897794095225,1.0,5.9948786396427565,81.0,0.39654143714160056,7.331897794095225,False,False,False,False,True
21,4.47,98,628,188,155,6.0,8.125380964305048,4.208556879252952,1.0,74.0,0.7009693996655706,34.196127953876996,False,False,False,False,True
42,6.1,110,234,156,0,6.0,6.412960846294519,3.241700128293634,4.73820366614423,62.0,0.4262294965511067,20.788895998174993,True,False,False,True,False
44,6.67,150,103,0,54,0.0,7.436405807212475,2.7313155292032434,2.4068242184925124,56.0,0.0,20.311170662696615,True,False,False,True,False
47,6.71,147,667,135,136,4.0,8.841525256626017,3.025218936257248,3.0876549855194604,43.0,0.33532040895875787,26.74754963174175,True,False,False,True,False
31,6.41,129,159,109,188,3.0,7.549673075817448,1.0283632625975925,1.0,58.0,0.2834113290844688,7.763806435792832,True,False,False,False,False
16,4.17,123,54,436,16,5.0,7.456975038979023,5.0,5.890329960801208,63.0,1.7426058456192708,37.284875194895115,True,False,False,False,True
14,7.43,165,222,480,190,4.0,8.474769536903018,3.069074166706209,1.0,55.0,1.0767159919982956,26.009696254497793,True,False,False,False,True
28,2.47,58,166,98,105,6.0,8.861935149782303,3.269406045776397,1.0,64.0,0.6612685113853906,28.97326435597662,True,False,False,False,False
35,7.4,142,231,15,72,4.0,7.637256543146698,3.0457629213953363,8.99374853780144,66.0,0.03378378302288777,23.261272800300134,False,False,False,False,False
29,5.96,111,228,32,37,0.0,7.742294799099858,3.835397147582094,7.43155999614311,63.0,0.08948545611058568,29.694775388207276,True,False,False,False,False
18,3.75,87,138,110,64,4.0,7.10140943365655,4.029534268144305,9.820209619417184,58.0,0.4888888671604948,28.615372665042308,False,False,False,False,True
16,14.85,321,430,65,170,3.0,6.301543664146456,1.0719377849667795,10.0,67.0,0.07295173879964378,6.754862757216595,True,False,False,False,True
43,5.55,45,294,229,184,0.0,7.733552718326211,2.683649684855239,10.0,69.0,0.6876876670364065,20.754146315347516,True,False,False,True,False
44,8.94,175,227,214,25,2.0,7.329207263680572,2.9180299762883983,4.052967055975063,54.0,0.3989559955451903,21.386846497850577,False,True,False,True,False
17,5.53,96,355,155,70,2.0,7.312004191088442,2.8600291227040646,10.0,79.0,0.4671488707911733,20.91254493184712,True,False,False,False,True
22,13.85,242,466,286,215,4.0,3.0265008601902816,1.1079033241869474,10.0,64.0,0.34416365410152044,3.3530703636594685,False,False,False,False,True
34,5.38,59,310,99,46,1.0,8.681299939077356,2.788359457154697,1.0,65.0,0.30669144031315243,24.20658478552284,True,False,False,False,False
39,6.16,127,204,122,256,2.0,7.565587115847824,2.9066992906765807,10.0,72.0,0.33008657115566636,21.990886703186746,True,False,False,False,False
14,6.75,113,145,140,194,6.0,9.14488327890576,3.1791672057293305,1.0,67.0,0.345679003810395,29.073113020519706,True,False,False,False,True
36,10.81,230,460,232,52,2.0,7.490768613332331,1.9390169898277072,4.119766907068927,75.0,0.35769348816383767,14.524727608119525,False,False,False,False,False
